"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","2","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","4","11:56","Jump Ball Embiid vs Horford (Simmons gains possession)","0","-80","0","0","0","10","201143","1610612755","203954","0","0","1627732","1610612755"
"3","7","11:40","[PHI] Covington Layup Shot: Missed","-32","110","2","0","5","2","1628369","1610612755","203496","0","0","","1610612755"
"4","9","11:34","[BOS] Irving Rebound (Off:0 Def:1)","32","726","0","0","0","4","","1610612738","202681","0","0","","1610612755"
"5","10","11:19","[BOS] Horford Hook Shot: Missed","-13","89","2","0","3","2","","1610612738","201143","0","0","","1610612738"
"6","11","11:13","[BOS] Baynes Rebound (Off:1 Def:0)","-13","89","1","0","0","4","","1610612738","203382","0","0","","1610612738"
"7","12","11:09","[BOS 3-0] Irving 3pt Shot: Made (3 PTS)","107","239","3","0","1","1","","1610612738","202681","0","3","","1610612738"
"8","13","10:58","[PHI 2-3] Redick Jump Shot: Made (2 PTS) Assist: Covington (1 AST)","-3","161","2","0","1","1","","1610612755","200755","2","3","203496","1610612755"
"9","15","10:58","[BOS] Tatum Foul: Shooting (1 PF) (1 FTA)","2","722","0","0","2","6","200755","1610612738","1628369","2","3","","1610612738"
"10","17","10:58","[PHI 3-3] Redick Free Throw 1 of 1 (3 PTS)","0","-80","1","0","10","3","","1610612755","200755","3","3","","1610612755"
"11","18","10:36","[BOS] Horford Jump Shot: Missed","-150","19","2","0","1","2","","1610612738","201143","3","3","","1610612738"
"12","19","10:34","[BOS] Baynes Rebound (Off:2 Def:0)","-150","19","1","0","0","4","","1610612738","203382","3","3","","1610612738"
"13","20","10:34","[BOS 5-3] Baynes Tip Dunk Shot: Made (2 PTS)","-4","18","2","0","107","1","","1610612738","203382","3","5","","1610612738"
"14","21","10:31","[PHI] Bayless Foul: Shooting (1 PF) (1 FTA)","9","814","0","0","2","6","203382","1610612755","201573","3","5","","1610612755"
"15","23","10:31","[BOS] Baynes Free Throw 1 of 1 Missed","0","-80","2","0","10","3","","1610612738","203382","3","5","","1610612738"
"16","145","10:31","[PHI] Embiid Rebound (Off:0 Def:1)","0","-80","0","0","0","4","","1610612755","203954","3","5","","1610612738"
"17","24","10:23","[PHI] Simmons Turnover : Bad Pass (1 TO) Steal:Brown (1 ST)","-41","100","1","0","1","5","1627759","1610612755","1627732","3","5","","1610612755"
"18","27","10:14","[PHI] Covington Foul: Personal (1 PF)","-121","691","0","0","1","6","1627759","1610612755","203496","3","5","","1610612738"
"19","29","10:05","[BOS] Baynes Jump Shot: Missed","-93","96","2","0","1","2","","1610612738","203382","3","5","","1610612738"
"20","30","10:05","[PHI] Simmons Rebound (Off:0 Def:1)","93","740","0","0","0","4","","1610612755","1627732","3","5","","1610612738"
"21","31","10:05","[BOS] Baynes Foul: Personal (1 PF)","-70","664","0","0","1","6","203954","1610612738","203382","3","5","","1610612755"
"22","33","10:01","[PHI] Embiid 3pt Shot: Missed","93","257","3","0","1","2","","1610612755","203954","3","5","","1610612755"
"23","34","09:59","[BOS] Irving Rebound (Off:0 Def:2)","-93","579","0","0","0","4","","1610612738","202681","3","5","","1610612755"
"24","35","09:53","[BOS 7-3] Baynes Jump Shot: Made (4 PTS) Assist: Irving (1 AST)","22","193","2","0","1","1","","1610612738","203382","3","7","202681","1610612738"
"25","37","09:38","[PHI] Embiid Jump Shot: Missed","-106","167","2","0","1","2","","1610612755","203954","3","7","","1610612755"
"26","38","09:38","[BOS] Brown Rebound (Off:0 Def:1)","106","669","0","0","0","4","","1610612738","1627759","3","7","","1610612755"
"27","39","09:27","[BOS] Irving Jump Shot: Missed","-26","61","2","0","1","2","","1610612738","202681","3","7","","1610612738"
"28","40","09:27","[BOS] Irving Rebound (Off:1 Def:2)","-26","61","1","0","0","4","","1610612738","202681","3","7","","1610612738"
"29","41","09:22","[BOS 9-3] Irving Tip Layup Shot: Made (5 PTS)","0","-5","2","0","97","1","","1610612738","202681","3","9","","1610612738"
"30","44","09:16","[PHI 6-9] Bayless 3pt Shot: Made (3 PTS) Assist: Simmons (1 AST)","222","37","3","0","1","1","","1610612755","201573","6","9","1627732","1610612755"
"31","46","09:02","[BOS] Horford Turnover : Bad Pass (1 TO) Steal:Bayless (1 ST)","51","102","1","0","1","5","201573","1610612738","201143","6","9","","1610612738"
"32","48","08:58","[PHI 9-9] Redick 3pt Shot: Made (6 PTS)","-143","216","3","0","1","1","","1610612755","200755","9","9","","1610612755"
"33","49","08:41","[BOS 11-9] Tatum Pullup Jump shot: Made (2 PTS) Assist: Baynes (1 AST)","-2","172","2","0","79","1","","1610612738","1628369","9","11","203382","1610612738"
"34","51","08:23","[PHI] Simmons Turnaround Jump Shot: Missed","11","90","2","0","47","2","","1610612755","1627732","9","11","","1610612755"
"35","52","08:19","[BOS] Horford Rebound (Off:0 Def:1)","-11","745","0","0","0","4","","1610612738","201143","9","11","","1610612755"
"36","53","08:18","[BOS] Horford Turnover : Double Dribble (2 TO)","147","110","0","0","6","5","","1610612738","201143","9","11","","1610612738"
"37","54","08:02","[PHI] Embiid 3pt Shot: Missed","-226","11","3","0","1","2","","1610612755","203954","9","11","","1610612755"
"38","55","07:58","[BOS] Brown Rebound (Off:0 Def:2)","226","824","0","0","0","4","","1610612738","1627759","9","11","","1610612755"
"39","56","07:46","[BOS] Horford Hook Shot: Missed","-13","125","2","0","3","2","","1610612738","201143","9","11","","1610612738"
"40","57","07:43","[PHI] Embiid Rebound (Off:0 Def:2)","13","710","0","0","0","4","","1610612755","203954","9","11","","1610612738"
"41","58","07:36","[PHI] Redick Jump Shot: Missed","-160","67","2","0","1","2","","1610612755","200755","9","11","","1610612755"
"42","59","07:35","[PHI] Team Rebound","-160","67","1","0","0","4","","1610612755","0","9","11","","1610612755"
"43","60","07:35","[BOS] Irving Foul: Loose Ball (1 PF)","-27","822","0","0","3","6","201573","1610612738","202681","9","11","","1610612755"
