"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","2","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","4","11:57","Jump Ball Gasol vs Adebayo (Aldridge gains possession)","0","-80","0","0","0","10","1628389","1610612759","2200","0","0","200746","1610612759"
"3","7","11:40","[MIA] Adebayo Foul: Personal (1 PF) (N Buchert)","112","697","0","0","1","6","200746","1610612748","1628389","0","0","","1610612759"
"4","9","11:29","[SAS 2-0] Gasol Jump Shot: Made (2 PTS) Assist: Murray (1 AST)","8","84","2","0","1","1","","1610612759","2200","0","2","1627749","1610612759"
"5","11","11:04","[MIA 2-2] G Dragic Finger Roll Layup Shot: Made (2 PTS)","-20","27","2","0","71","1","","1610612748","201609","2","2","","1610612748"
"6","12","10:39","[SAS] Aldridge Jump Shot: Missed","-43","182","2","0","1","2","","1610612759","200746","2","2","","1610612759"
"7","13","10:37","[SAS] Team Rebound","70","191","1","0","0","4","","1610612759","0","2","2","","1610612759"
"8","14","10:35","[SAS] Gasol Cutting Layup Shot: Missed","0","4","2","0","98","2","","1610612759","2200","2","2","","1610612759"
"9","15","10:27","[SAS] Gasol Rebound (Off:1 Def:0)","0","4","1","0","0","4","","1610612759","2200","2","2","","1610612759"
"10","16","10:27","[SAS 4-2] Gasol Tip Layup Shot: Made (4 PTS)","0","-5","2","0","97","1","","1610612759","2200","2","4","","1610612759"
"11","17","10:21","[MIA] Johnson 3pt Shot: Missed","-164","201","3","0","1","2","","1610612748","201949","2","4","","1610612748"
"12","18","10:18","[SAS] Anderson Rebound (Off:0 Def:1)","164","634","0","0","0","4","","1610612759","203937","2","4","","1610612748"
"13","19","10:08","[SAS 6-2] Aldridge Hook Shot: Made (2 PTS)","-4","54","2","0","3","1","","1610612759","200746","2","6","","1610612759"
"14","20","09:50","[MIA] Richardson 3pt Shot: Missed","-165","188","3","0","1","2","","1610612748","1626196","2","6","","1610612748"
