"","evt","cl","de","locX","locY","opt1","opt2","mtype","etype","opid","tid","pid","hs","vs","epid","oftid"
"1","2","12:00","Start Period","0","-80","0","0","0","12","","0","0","0","0","","0"
"2","4","11:58","Jump Ball Towns vs Pachulia (Gibson gains possession)","0","-80","0","0","0","10","2585","1610612750","1626157","0","0","201959","1610612750"
"3","7","11:38","[MIN] Teague 3pt Shot: Missed","-35","254","3","0","1","2","","1610612750","201952","0","0","","1610612750"
"4","8","11:32","[GSW] Pachulia Rebound (Off:0 Def:1)","-35","254","0","0","0","4","","1610612744","2585","0","0","","1610612750"
"5","9","11:22","[GSW 3-0] Thompson 3pt Shot: Made (3 PTS) Assist: Curry (1 AST)","-99","230","3","0","1","1","","1610612744","202691","3","0","201939","1610612744"
"6","11","11:02","[MIN] Butler 3pt Shot: Missed","-204","150","3","0","1","2","","1610612750","202710","3","0","","1610612750"
"7","12","10:59","[GSW] Curry Rebound (Off:0 Def:1)","-204","150","0","0","0","4","","1610612744","201939","3","0","","1610612750"
"8","13","10:56","[GSW] Thompson Jump Shot: Missed","129","103","2","1","1","2","","1610612744","202691","3","0","","1610612744"
"9","14","10:51","[MIN] Wiggins Rebound (Off:0 Def:1)","129","103","0","0","0","4","","1610612750","203952","3","0","","1610612744"
"10","15","10:45","[MIN 2-3] Wiggins Jump Shot: Made (2 PTS)","111","109","2","0","1","1","","1610612750","203952","3","2","","1610612750"
"11","16","10:37","[GSW 5-2] Green Running Layup Shot: Made (2 PTS) Assist: Curry (2 AST)","-1","26","2","1","41","1","","1610612744","203110","5","2","201939","1610612744"
"12","18","10:24","[MIN] Towns 3pt Shot: Missed","-67","244","3","0","1","2","","1610612750","1626157","5","2","","1610612750"
"13","19","10:21","[GSW] Green Rebound (Off:0 Def:1)","-67","244","0","0","0","4","","1610612744","203110","5","2","","1610612750"
"14","20","10:18","[GSW] Thompson 3pt Shot: Missed","150","211","3","0","1","2","","1610612744","202691","5","2","","1610612744"
"15","21","10:12","[GSW] Iguodala Rebound (Off:1 Def:0)","150","211","1","0","0","4","","1610612744","2738","5","2","","1610612744"
"16","22","10:09","[MIN] Teague Foul: Personal (1 PF) (G Petraitis)","107","266","0","0","1","6","201939","1610612750","201952","5","2","","1610612744"
